292.656033,-0.365049958,1041.855478
292.6619026,-0.344329933,1041.876373
292.6677721,-0.349095508,1041.897269
292.6736416,-0.363024023,1041.918164
292.6795112,-0.368289252,1041.93906
292.6853807,-0.356431095,1041.959955
292.6912502,-0.35567524,1041.980851
292.6971197,-0.340439389,1042.001746
292.7029893,-0.334532673,1042.022642
292.7088588,-0.353194778,1042.043537
292.7147283,-0.322349469,1042.064433
292.7205979,-0.326764054,1042.085328
292.7264674,-0.3494528,1042.106224
292.7323369,-0.363995399,1042.127119
292.7382064,-0.381403525,1042.148015
292.744076,-0.384024087,1042.16891
292.7499455,-0.36957215,1042.189806
292.755815,-0.353581861,1042.210701
292.7616846,-0.342402015,1042.231597
292.7675541,-0.331863561,1042.252493
292.7734236,-0.337157401,1042.273388
292.7792931,-0.327086564,1042.294284
292.7851627,-0.349209847,1042.315179
292.7910322,-0.367638035,1042.336075
292.7969017,-0.354953963,1042.35697
292.8027713,-0.367197128,1042.377866
292.8086408,-0.363463446,1042.398761
292.8145103,-0.350765464,1042.419657
292.8203798,-0.348022,1042.440552
292.8262494,-0.343514992,1042.461448
292.8321189,-0.334145597,1042.482343
292.8379884,-0.366374654,1042.503239
292.843858,-0.383776829,1042.524134
292.8497275,-0.387844613,1042.54503
292.855597,-0.388305821,1042.565925
292.8614665,-0.356724401,1042.586821
292.8673361,-0.360180823,1042.607716
292.8732056,-0.37163075,1042.628612
292.8790751,-0.39350836,1042.649507
292.8849447,-0.388960406,1042.670403
292.8908142,-0.371815218,1042.691299
292.8966837,-0.367689481,1042.712194
292.9025532,-0.348751063,1042.73309
292.9084228,-0.352208551,1042.753985
292.9142923,-0.378301618,1042.774881
292.9201618,-0.385077033,1042.795776
292.9260314,-0.383628541,1042.816672
292.9319009,-0.396969574,1042.837567
292.9377704,-0.37170193,1042.858463
292.9436399,-0.345068955,1042.879358
292.9495095,-0.343052778,1042.900254
292.955379,-0.339285511,1042.921149
292.9612485,-0.358241368,1042.942045
292.9671181,-0.391403353,1042.96294
292.9729876,-0.396059331,1042.983836
292.9788571,-0.389984311,1043.004731
292.9847266,-0.378939292,1043.025627
292.9905962,-0.345842128,1043.046522
292.9964657,-0.355793984,1043.067418
293.0023352,-0.358666135,1043.088313
293.0082048,-0.353348509,1043.109209
293.0140743,-0.369511655,1043.130104
293.0199438,-0.372832699,1043.151
293.0258133,-0.401774557,1043.171896
293.0316829,-0.389565024,1043.192791
293.0375524,-0.367093667,1043.213687
293.0434219,-0.346736011,1043.234582
293.0492915,-0.339119789,1043.255478
293.055161,-0.352036647,1043.276373
293.0610305,-0.368090749,1043.297269
293.0669001,-0.401726615,1043.318164
293.0727696,-0.400270571,1043.33906
293.0786391,-0.405926061,1043.359955
293.0845086,-0.418833196,1043.380851
293.0903782,-0.42355695,1043.401746
293.0962477,-0.413578106,1043.422642
293.1021172,-0.426523945,1043.443537
293.1079868,-0.458830656,1043.464433
293.1138563,-0.437505465,1043.485328
293.1197258,-0.423750496,1043.506224
293.1255953,-0.41651548,1043.527119
293.1314649,-0.36639453,1043.548015
293.1373344,-0.358100975,1043.56891
293.1432039,-0.360197676,1043.589806
293.1490735,-0.366777481,1043.610701
293.154943,-0.358317677,1043.631597
293.1608125,-0.358523199,1043.652493
293.166682,-0.370645272,1043.673388
293.1725516,-0.370696907,1043.694284
293.1784211,-0.375911997,1043.715179
293.1842906,-0.3849632,1043.736075
293.1901602,-0.393496588,1043.75697
293.1960297,-0.372832057,1043.777866
293.2018992,-0.37350393,1043.798761
293.2077687,-0.356253896,1043.819657
293.2136383,-0.35355759,1043.840552
293.2195078,-0.361667221,1043.861448
293.2253773,-0.382757852,1043.882343
293.2312469,-0.385426565,1043.903239
293.2371164,-0.381620342,1043.924134
293.2429859,-0.372140571,1043.94503
293.2488554,-0.362330229,1043.965925
293.254725,-0.36298561,1043.986821
293.2605945,-0.355401756,1044.007716
293.266464,-0.357354986,1044.028612
293.2723336,-0.360246278,1044.049507
293.2782031,-0.366226784,1044.070403
293.2840726,-0.366478857,1044.091299
293.2899421,-0.360015436,1044.112194
293.2958117,-0.346710255,1044.13309
293.3016812,-0.340653067,1044.153985
293.3075507,-0.331533059,1044.174881
293.3134203,-0.330869134,1044.195776
293.3192898,-0.351553598,1044.216672
293.3251593,-0.341824903,1044.237567
293.3310288,-0.352549678,1044.258463
293.3368984,-0.36258456,1044.279358
293.3427679,-0.364171228,1044.300254
293.3486374,-0.358115583,1044.321149
293.354507,-0.361633259,1044.342045
293.3603765,-0.355189819,1044.36294
293.366246,-0.322946064,1044.383836
293.3721155,-0.338084599,1044.404731
293.3779851,-0.330891531,1044.425627
293.3838546,-0.338050337,1044.446522
293.3897241,-0.335967506,1044.467418
293.3955937,-0.333126694,1044.488313
293.4014632,-0.332557549,1044.509209
293.4073327,-0.319410903,1044.530104
293.4132022,-0.328130122,1044.551
293.4190718,-0.350573768,1044.571896
293.4249413,-0.358037112,1044.592791
293.4308108,-0.363092188,1044.613687
293.4366804,-0.358925186,1044.634582
293.4425499,-0.346446113,1044.655478
293.4484194,-0.344531368,1044.676373
293.4542889,-0.350304202,1044.697269
293.4601585,-0.354250165,1044.718164
293.466028,-0.362917513,1044.73906
293.4718975,-0.357064713,1044.759955
293.4777671,-0.365441789,1044.780851
293.4836366,-0.379069389,1044.801746
293.4895061,-0.353980465,1044.822642
293.4953756,-0.370750078,1044.843537
293.5012452,-0.383482897,1044.864433
293.5071147,-0.37432411,1044.885328
293.5129842,-0.376839999,1044.906224
293.5188538,-0.350766776,1044.927119
293.5247233,-0.321168648,1044.948015
293.5305928,-0.322854499,1044.96891
293.5364624,-0.339227768,1044.989806
293.5423319,-0.368306873,1045.010701
293.5482014,-0.382444731,1045.031597
293.5540709,-0.371222235,1045.052493
293.5599405,-0.369728909,1045.073388
293.56581,-0.359017925,1045.094284
293.5716795,-0.356876682,1045.115179
293.5775491,-0.374538264,1045.136075
293.5834186,-0.374330247,1045.15697
293.5892881,-0.373588687,1045.177866
293.5951576,-0.36651372,1045.198761
293.6010272,-0.367562323,1045.219657
293.6068967,-0.37023924,1045.240552
293.6127662,-0.366376024,1045.261448
293.6186358,-0.379645465,1045.282343
293.6245053,-0.370589173,1045.303239
293.6303748,-0.365960011,1045.324134
293.6362443,-0.346142679,1045.34503
293.6421139,-0.329606669,1045.365925
293.6479834,-0.333481882,1045.386821
293.6538529,-0.331875721,1045.407716
293.6597225,-0.323833143,1045.428612
293.665592,-0.326586584,1045.449507
293.6714615,-0.313181612,1045.470403
293.677331,-0.309053993,1045.491299
293.6832006,-0.34597901,1045.512194
293.6890701,-0.361056548,1045.53309
293.6949396,-0.384915915,1045.553985
293.7008092,-0.398927374,1045.574881
293.7066787,-0.371419624,1045.595776
293.7125482,-0.352327766,1045.616672
293.7184177,-0.322916174,1045.637567
293.7242873,-0.324306505,1045.658463
293.7301568,-0.319031082,1045.679358
293.7360263,-0.305389546,1045.700254
293.7418959,-0.303430359,1045.721149
293.7477654,-0.290601642,1045.742045
293.7536349,-0.325767582,1045.76294
293.7595044,-0.349204401,1045.783836
293.765374,-0.373316926,1045.804731
293.7712435,-0.355327385,1045.825627
293.777113,-0.328723704,1045.846522
293.7829826,-0.322136219,1045.867418
293.7888521,-0.313915382,1045.888313
293.7947216,-0.324575149,1045.909209
293.8005911,-0.327292487,1045.930104
293.8064607,-0.333986246,1045.951
293.8123302,-0.342433347,1045.971896
293.8181997,-0.352030246,1045.992791
293.8240693,-0.371556325,1046.013687
293.8299388,-0.367597473,1046.034582
293.8358083,-0.376171319,1046.055478
293.8416778,-0.362581428,1046.076373
293.8475474,-0.335449669,1046.097269
293.8534169,-0.343853759,1046.118164
293.8592864,-0.353864993,1046.13906
293.865156,-0.349491395,1046.159955
293.8710255,-0.368066156,1046.180851
293.876895,-0.351659343,1046.201746
293.8827645,-0.324367991,1046.222642
293.8886341,-0.343871329,1046.243537
293.8945036,-0.340078816,1046.264433
293.9003731,-0.344928978,1046.285328
293.9062427,-0.344839713,1046.306224
293.9121122,-0.338930193,1046.327119
293.9179817,-0.336781506,1046.348015
293.9238512,-0.33071618,1046.36891
293.9297208,-0.329821045,1046.389806
293.9355903,-0.328425118,1046.410701
293.9414598,-0.350986317,1046.431597
293.9473294,-0.333283773,1046.452493
293.9531989,-0.30986207,1046.473388
293.9590684,-0.305875401,1046.494284
293.964938,-0.289478758,1046.515179
293.9708075,-0.29962279,1046.536075
293.976677,-0.334685938,1046.55697
293.9825465,-0.338328153,1046.577866
293.9884161,-0.319610524,1046.598761
293.9942856,-0.348337553,1046.619657
294.0001551,-0.35248132,1046.640552
294.0060247,-0.371063214,1046.661448
294.0118942,-0.391457544,1046.682343
294.0177637,-0.353654282,1046.703239
294.0236332,-0.338505831,1046.724134
294.0295028,-0.320786436,1046.74503
294.0353723,-0.33426858,1046.765925
294.0412418,-0.358599538,1046.786821
294.0471114,-0.34972655,1046.807716
294.0529809,-0.350505884,1046.828612
294.0588504,-0.327248344,1046.849507
294.0647199,-0.333368357,1046.870403
294.0705895,-0.353142524,1046.891299
294.076459,-0.356311881,1046.912194
294.0823285,-0.364890149,1046.93309
294.0881981,-0.352221676,1046.953985
294.0940676,-0.340753984,1046.974881
294.0999371,-0.344644759,1046.995776
294.1058066,-0.343849605,1047.016672
294.1116762,-0.346226298,1047.037567
294.1175457,-0.356936714,1047.058463
294.1234152,-0.329427816,1047.079358
294.1292848,-0.333302123,1047.100254
294.1351543,-0.352901718,1047.121149
294.1410238,-0.344351482,1047.142045
294.1468933,-0.378657378,1047.16294
294.1527629,-0.368346467,1047.183836
294.1586324,-0.340373186,1047.204731
294.1645019,-0.334523212,1047.225627
294.1703715,-0.324735252,1047.246522
294.176241,-0.353182838,1047.267418
294.1821105,-0.362554416,1047.288313
294.18798,-0.340201544,1047.309209
294.1938496,-0.325265486,1047.330104
294.1997191,-0.303407696,1047.351
294.2055886,-0.306377826,1047.371896
294.2114582,-0.328475962,1047.392791
294.2173277,-0.324009255,1047.413687
294.2231972,-0.3163745,1047.434582
294.2290667,-0.326461822,1047.455478
294.2349363,-0.328857791,1047.476373
294.2408058,-0.353357103,1047.497269
294.2466753,-0.351335061,1047.518164
294.2525449,-0.348018941,1047.53906
294.2584144,-0.343136732,1047.559955
294.2642839,-0.33018869,1047.580851
294.2701534,-0.344562502,1047.601746
294.276023,-0.32048295,1047.622642
294.2818925,-0.327327666,1047.643537
294.287762,-0.346224196,1047.664433
294.2936316,-0.363408921,1047.685328
294.2995011,-0.377449949,1047.706224
294.3053706,-0.384729006,1047.727119
294.3112401,-0.368623796,1047.748015
294.3171097,-0.350687823,1047.76891
294.3229792,-0.34149505,1047.789806
294.3288487,-0.330079386,1047.810701
294.3347183,-0.320417737,1047.831597
294.3405878,-0.325468919,1047.852493
294.3464573,-0.322808767,1047.873388
294.3523268,-0.337002526,1047.894284
294.3581964,-0.350858708,1047.915179
294.3640659,-0.346101626,1047.936075
294.3699354,-0.376751784,1047.95697
294.375805,-0.367634165,1047.977866
294.3816745,-0.368027543,1047.998761
294.387544,-0.368122817,1048.019657
294.3934136,-0.352308164,1048.040552
294.3992831,-0.362769054,1048.061448
294.4051526,-0.329556104,1048.082343
294.4110221,-0.348244266,1048.103239
294.4168917,-0.35091293,1048.124134
294.4227612,-0.3406678,1048.14503
294.4286307,-0.373142244,1048.165925
294.4345003,-0.363153068,1048.186821
294.4403698,-0.375821077,1048.207716
294.4462393,-0.365737618,1048.228612
294.4521088,-0.334820488,1048.249507
294.4579784,-0.325735867,1048.270403
294.4638479,-0.30345759,1048.291299
294.4697174,-0.301076475,1048.312194
294.475587,-0.32661401,1048.33309
294.4814565,-0.310653386,1048.353985
294.487326,-0.312032738,1048.374881
294.4931955,-0.322893108,1048.395776
294.4990651,-0.331852666,1048.416672
294.5049346,-0.351803554,1048.437567
294.5108041,-0.356277465,1048.458463
294.5166737,-0.353887973,1048.479358
294.5225432,-0.343622118,1048.500254
294.5284127,-0.347023919,1048.521149
294.5342822,-0.348108194,1048.542045
294.5401518,-0.341675481,1048.56294
294.5460213,-0.328875527,1048.583836
294.5518908,-0.296863464,1048.604731
294.5577604,-0.309839788,1048.625627
294.5636299,-0.319072008,1048.646522
294.5694994,-0.321346729,1048.667418
294.5753689,-0.340910141,1048.688313
294.5812385,-0.31776648,1048.709209
294.587108,-0.340741993,1048.730104
294.5929775,-0.352497704,1048.751
294.5988471,-0.353856176,1048.771896
294.6047166,-0.364235617,1048.792791
294.6105861,-0.336926027,1048.813687
294.6164556,-0.318594599,1048.834582
294.6223252,-0.332393666,1048.855478
294.6281947,-0.343243088,1048.876373
294.6340642,-0.363738002,1048.897269
294.6399338,-0.357029434,1048.918164
294.6458033,-0.351775862,1048.93906
294.6516728,-0.338814774,1048.959955
294.6575423,-0.329043865,1048.980851
294.6634119,-0.345549625,1049.001746
294.6692814,-0.327262364,1049.022642
294.6751509,-0.321280865,1049.043537
294.6810205,-0.312053548,1049.064433
294.68689,-0.321551121,1049.085328
294.6927595,-0.314524469,1049.106224
294.698629,-0.316976483,1049.127119
294.7044986,-0.329221125,1049.148015
294.7103681,-0.336056086,1049.16891
294.7162376,-0.325360855,1049.189806
294.7221072,-0.317150136,1049.210701
294.7279767,-0.306356472,1049.231597
294.7338462,-0.291752395,1049.252493
294.7397157,-0.328608415,1049.273388
294.7455853,-0.332257096,1049.294284
294.7514548,-0.325481633,1049.315179
294.7573243,-0.325521286,1049.336075
294.7631939,-0.326125604,1049.35697
294.7690634,-0.347470844,1049.377866
294.7749329,-0.368424466,1049.398761
294.7808024,-0.348427526,1049.419657
294.786672,-0.335505482,1049.440552
294.7925415,-0.319249951,1049.461448
294.798411,-0.301066879,1049.482343
294.8042806,-0.305545351,1049.503239
294.8101501,-0.292760193,1049.524134
294.8160196,-0.308086393,1049.54503
294.8218891,-0.306518621,1049.565925
294.8277587,-0.332111027,1049.586821
294.8336282,-0.34043909,1049.607716
294.8394977,-0.321902045,1049.628612
294.8453673,-0.329673699,1049.649507
294.8512368,-0.328363749,1049.670403
294.8571063,-0.347026359,1049.691299
294.8629759,-0.356272035,1049.712194
294.8688454,-0.372683253,1049.73309
294.8747149,-0.372021742,1049.753985
294.8805844,-0.360534597,1049.774881
294.886454,-0.332137181,1049.795776
294.8923235,-0.316838257,1049.816672
294.898193,-0.305005737,1049.837567
294.9040626,-0.299412142,1049.858463
294.9099321,-0.308243355,1049.879358
294.9158016,-0.311553192,1049.900254
294.9216711,-0.324939451,1049.921149
294.9275407,-0.329050282,1049.942045
294.9334102,-0.34523882,1049.96294
294.9392797,-0.335894553,1049.983836
294.9451493,-0.31866684,1050.004731
294.9510188,-0.314379043,1050.025627
294.9568883,-0.324531775,1050.046522
294.9627578,-0.312059814,1050.067418
294.9686274,-0.334755294,1050.088313
294.9744969,-0.336692281,1050.109209
294.9803664,-0.330489593,1050.130104
294.986236,-0.355285511,1050.151
294.9921055,-0.364691449,1050.171896
294.997975,-0.391237603,1050.192791
295.0038445,-0.381840132,1050.213687
295.0097141,-0.353816986,1050.234582
295.0155836,-0.327181364,1050.255478
295.0214531,-0.312529647,1050.276373
295.0273227,-0.326574999,1050.297269
295.0331922,-0.342173127,1050.318164
295.0390617,-0.327318396,1050.33906
295.0449312,-0.311081482,1050.359955
295.0508008,-0.298194657,1050.380851
295.0566703,-0.29396842,1050.401746
295.0625398,-0.308385025,1050.422642
295.0684094,-0.295581579,1050.443537
295.0742789,-0.28589989,1050.464433
295.0801484,-0.273691118,1050.485328
295.0860179,-0.271917506,1050.506224
295.0918875,-0.278797631,1050.527119
295.097757,-0.282146113,1050.548015
295.1036265,-0.312460141,1050.56891
295.1094961,-0.302968721,1050.589806
295.1153656,-0.306335811,1050.610701
295.1212351,-0.332541117,1050.631597
295.1271046,-0.339591386,1050.652493
295.1329742,-0.353736031,1050.673388
295.1388437,-0.367830243,1050.694284
295.1447132,-0.342780025,1050.715179
295.1505828,-0.346307017,1050.736075
295.1564523,-0.324909821,1050.75697
295.1623218,-0.301751694,1050.777866
295.1681913,-0.283009076,1050.798761
295.1740609,-0.236579251,1050.819657
295.1799304,-0.260366019,1050.840552
295.1857999,-0.270936119,1050.861448
295.1916695,-0.30590602,1050.882343
295.197539,-0.326130897,1050.903239
295.2034085,-0.320678783,1050.924134
295.209278,-0.321179237,1050.94503
295.2151476,-0.293824663,1050.965925
295.2210171,-0.296603683,1050.986821
295.2268866,-0.303830798,1051.007716
295.2327562,-0.328972335,1051.028612
295.2386257,-0.352490296,1051.049507
295.2444952,-0.340877139,1051.070403
295.2503647,-0.324911718,1051.091299
295.2562343,-0.295713762,1051.112194
295.2621038,-0.292132776,1051.13309
295.2679733,-0.293192061,1051.153985
295.2738429,-0.297879538,1051.174881
295.2797124,-0.301316391,1051.195776
295.2855819,-0.298678377,1051.216672
295.2914515,-0.317572742,1051.237567
295.297321,-0.319308519,1051.258463
295.3031905,-0.332600081,1051.279358
295.30906,-0.345048001,1051.300254
295.3149296,-0.326045057,1051.321149
295.3207991,-0.335024091,1051.342045
295.3266686,-0.315102076,1051.36294
295.3325382,-0.276144991,1051.383836
295.3384077,-0.279495727,1051.404731
295.3442772,-0.286836759,1051.425627
295.3501467,-0.297832362,1051.446522
295.3560163,-0.315927413,1051.467418
295.3618858,-0.333555475,1051.488313
295.3677553,-0.326138436,1051.509209
295.3736249,-0.327609544,1051.530104
295.3794944,-0.326861248,1051.551
295.3853639,-0.304057415,1051.571896
295.3912334,-0.281844985,1051.592791
295.397103,-0.275803161,1051.613687
295.4029725,-0.274765468,1051.634582
295.408842,-0.281905883,1051.655478
295.4147116,-0.290958608,1051.676373
295.4205811,-0.29375375,1051.697269
295.4264506,-0.316124156,1051.718164
295.4323201,-0.329008746,1051.73906
295.4381897,-0.36401975,1051.759955
295.4440592,-0.369446147,1051.780851
295.4499287,-0.35313104,1051.801746
295.4557983,-0.348444568,1051.822642
295.4616678,-0.326741758,1051.843537
295.4675373,-0.317252477,1051.864433
295.4734068,-0.309560858,1051.885328
295.4792764,-0.313064401,1051.906224
295.4851459,-0.311415406,1051.927119
295.4910154,-0.326623775,1051.948015
295.496885,-0.318378654,1051.96891
295.5027545,-0.316876412,1051.989806
295.508624,-0.310097223,1052.010701
295.5144935,-0.294781129,1052.031597
295.5203631,-0.31235305,1052.052493
295.5262326,-0.317385865,1052.073388
295.5321021,-0.338643976,1052.094284
295.5379717,-0.329884761,1052.115179
295.5438412,-0.334412478,1052.136075
295.5497107,-0.328953325,1052.15697
295.5555802,-0.313632801,1052.177866
295.5614498,-0.320958535,1052.198761
295.5673193,-0.303698431,1052.219657
295.5731888,-0.304405494,1052.240552
295.5790584,-0.272880662,1052.261448
295.5849279,-0.275903937,1052.282343
295.5907974,-0.28779063,1052.303239
295.5966669,-0.257989231,1052.324134
295.6025365,-0.270242665,1052.34503
295.608406,-0.253457724,1052.365925
295.6142755,-0.237707375,1052.386821
295.6201451,-0.250024679,1052.407716
295.6260146,-0.277090831,1052.428612
295.6318841,-0.294775216,1052.449507
295.6377536,-0.314958974,1052.470403
295.6436232,-0.320171769,1052.491299
295.6494927,-0.315193024,1052.512194
295.6553622,-0.328095538,1052.53309
295.6612318,-0.347170232,1052.553985
295.6671013,-0.351365576,1052.574881
295.6729708,-0.345396577,1052.595776
295.6788403,-0.334916019,1052.616672
295.6847099,-0.312766457,1052.637567
295.6905794,-0.310523191,1052.658463
295.6964489,-0.317163694,1052.679358
295.7023185,-0.327915031,1052.700254
295.708188,-0.32950782,1052.721149
295.7140575,-0.330694655,1052.742045
295.7199271,-0.346651547,1052.76294
295.7257966,-0.307954815,1052.783836
295.7316661,-0.281834462,1052.804731
295.7375356,-0.277643578,1052.825627
295.7434052,-0.248878192,1052.846522
295.7492747,-0.266739714,1052.867418
295.7551442,-0.291875105,1052.888313
295.7610138,-0.308506133,1052.909209
295.7668833,-0.318602399,1052.930104
295.7727528,-0.340725158,1052.951
295.7786223,-0.336373558,1052.971896
295.7844919,-0.320602822,1052.992791
295.7903614,-0.329280043,1053.013687
295.7962309,-0.295207953,1053.034582
295.8021005,-0.311946363,1053.055478
295.80797,-0.316445325,1053.076373
295.8138395,-0.296838904,1053.097269
295.819709,-0.314680654,1053.118164
295.8255786,-0.298902924,1053.13906
295.8314481,-0.302725633,1053.159955
295.8373176,-0.314467857,1053.180851
295.8431872,-0.30960473,1053.201746
295.8490567,-0.317973385,1053.222642
295.8549262,-0.30481872,1053.243537
295.8607957,-0.291183584,1053.264433
295.8666653,-0.301277166,1053.285328
295.8725348,-0.296388468,1053.306224
295.8784043,-0.298587652,1053.327119
295.8842739,-0.297167608,1053.348015
295.8901434,-0.308698423,1053.36891
295.8960129,-0.325012284,1053.389806
295.9018824,-0.333606939,1053.410701
295.907752,-0.347666766,1053.431597
295.9136215,-0.327747949,1053.452493
295.919491,-0.331959339,1053.473388
295.9253606,-0.323303916,1053.494284
295.9312301,-0.334892508,1053.515179
295.9370996,-0.314680508,1053.536075
295.9429691,-0.294175142,1053.55697
295.9488387,-0.302338414,1053.577866
295.9547082,-0.275737424,1053.598761
295.9605777,-0.31524798,1053.619657
295.9664473,-0.31647943,1053.640552
295.9723168,-0.340244792,1053.661448
295.9781863,-0.33350717,1053.682343
295.9840558,-0.314901976,1053.703239
295.9899254,-0.339237678,1053.724134
295.9957949,-0.301306821,1053.74503
296.0016644,-0.319918965,1053.765925
296.007534,-0.328055008,1053.786821
296.0134035,-0.286468557,1053.807716
296.019273,-0.298360724,1053.828612
296.0251425,-0.30248505,1053.849507
296.0310121,-0.295772246,1053.870403
296.0368816,-0.317719556,1053.891299
296.0427511,-0.307959718,1053.912194
296.0486207,-0.285277071,1053.93309
296.0544902,-0.300987436,1053.953985
296.0603597,-0.293461529,1053.974881
296.0662292,-0.30808757,1053.995776
296.0720988,-0.306659523,1054.016672
296.0779683,-0.309320225,1054.037567
296.0838378,-0.31852631,1054.058463
296.0897074,-0.342263514,1054.079358
296.0955769,-0.353059346,1054.100254
296.1014464,-0.322852848,1054.121149
296.1073159,-0.311121631,1054.142045
296.1131855,-0.265911683,1054.16294
296.119055,-0.290309072,1054.183836
296.1249245,-0.310625966,1054.204731
296.1307941,-0.321862135,1054.225627
296.1366636,-0.369065349,1054.246522
296.1425331,-0.372154201,1054.267418
296.1484026,-0.408824286,1054.288313
296.1542722,-0.435624951,1054.309209
296.1601417,-0.418719425,1054.330104
296.1660112,-0.43098501,1054.351
